"Plot Title: 21504857"
40.807812,-77.873063
"#","Date","Time, GMT-04:00","Temp, °C (LGR S/N: 21504857, SEN S/N: 21504857)","Intensity, Lux (LGR S/N: 21504857, SEN S/N: 21504857)","Coupler Attached (LGR S/N: 21504857)","Host Connected (LGR S/N: 21504857)","Stopped (LGR S/N: 21504857)","End Of File (LGR S/N: 21504857)"
1809,10/07/22,06:40:00.0,6.471,0.0,,,,
1810,10/07/22,06:45:00.0,6.573,0.0,,,,
1811,10/07/22,06:50:00.0,6.268,0.0,,,,
1812,10/07/22,06:55:00.0,6.471,43.1,,,,
1813,10/07/22,07:00:00.0,6.573,118.4,,,,
1814,10/07/22,07:05:00.0,5.860,247.6,,,,
1815,10/07/22,07:10:00.0,6.166,462.9,,,,
1816,10/07/22,07:15:00.0,6.573,775.0,,,,
1817,10/07/22,07:20:00.0,6.268,1227.1,,,,
1818,10/07/22,07:25:00.0,6.573,1894.5,,,,
1819,10/07/22,07:30:00.0,6.674,2497.2,,,,
1820,10/07/22,07:35:00.0,6.978,5166.7,,,,
1821,10/07/22,07:40:00.0,7.882,7577.8,,,,
1822,10/07/22,07:45:00.0,8.978,12400.1,,,,
1823,10/07/22,07:50:00.0,10.748,16533.4,,,,
1824,10/07/22,07:55:00.0,12.497,17911.2,,,,
1825,10/07/22,08:00:00.0,13.461,17911.2,,,,
1826,10/07/22,08:05:00.0,13.269,13777.9,,,,
1827,10/07/22,08:10:00.0,12.013,7233.4,,,,
1828,10/07/22,08:15:00.0,11.431,11711.2,,,,
1829,10/07/22,08:20:00.0,13.461,22044.6,,,,
1830,10/07/22,08:25:00.0,15.187,24800.2,,,,
1831,10/07/22,08:30:00.0,16.523,28933.5,,,,
1832,10/07/22,08:35:00.0,18.616,31689.1,,,,
1833,10/07/22,08:40:00.0,20.043,34444.7,,,,
1834,10/07/22,08:45:00.0,20.996,37200.2,,,,
1835,10/07/22,08:50:00.0,21.282,41333.6,,,,
1836,10/07/22,08:55:00.0,22.142,44089.2,,,,
1837,10/07/22,09:00:00.0,22.717,46844.8,,,,
1838,10/07/22,09:05:00.0,23.966,52355.9,,,,
1839,10/07/22,09:10:00.0,24.062,55111.5,,,,
1840,10/07/22,09:15:00.0,23.966,57867.0,,,,
1841,10/07/22,09:20:00.0,24.255,66133.8,,,,
1842,10/07/22,09:25:00.0,26.097,82667.2,,,,
1843,10/07/22,09:30:00.0,27.862,88178.4,,,,
1844,10/07/22,09:35:00.0,31.268,99200.7,,,,
1845,10/07/22,09:40:00.0,29.552,99200.7,,,,
1846,10/07/22,09:45:00.0,28.655,110223.0,,,,
1847,10/07/22,09:50:00.0,27.961,46844.8,,,,
1848,10/07/22,09:55:00.0,29.152,93689.5,,,,
1849,10/07/22,10:00:00.0,27.567,99200.7,,,,
1850,10/07/22,10:05:00.0,27.961,74400.5,,,,
1851,10/07/22,10:10:00.0,25.416,52355.9,,,,
1852,10/07/22,10:15:00.0,24.738,44089.2,,,,
1853,10/07/22,10:20:00.0,23.677,52355.9,,,,
1854,10/07/22,10:25:00.0,23.484,42711.4,,,,
1855,10/07/22,10:30:00.0,21.091,27555.7,,,,
1856,10/07/22,10:35:00.0,19.472,23422.4,,,,
1857,10/07/22,10:40:00.0,18.996,28933.5,,,,
1858,10/07/22,10:45:00.0,19.092,41333.6,,,,
1859,10/07/22,10:50:00.0,19.758,46844.8,,,,
1860,10/07/22,10:55:00.0,20.901,49600.3,,,,
1861,10/07/22,11:00:00.0,20.234,33066.9,,,,
1862,10/07/22,11:05:00.0,19.758,30311.3,,,,
1863,10/07/22,11:10:00.0,19.662,38578.0,,,,
1864,10/07/22,11:15:00.0,19.662,33066.9,,,,
1865,10/07/22,11:20:00.0,19.377,31689.1,,,,
1866,10/07/22,11:25:00.0,20.234,49600.3,,,,
1867,10/07/22,11:30:00.0,23.292,55111.5,,,,
1868,10/07/22,11:35:00.0,22.333,38578.0,,,,
1869,10/07/22,11:40:00.0,21.855,35822.5,,,,
1870,10/07/22,11:45:00.0,20.901,33066.9,,,,
1871,10/07/22,11:50:00.0,20.234,34444.7,,,,
1872,10/07/22,11:55:00.0,20.043,35822.5,,,,
1873,10/07/22,12:00:00.0,20.138,44089.2,,,,
1874,10/07/22,12:05:00.0,20.805,63378.2,,,,
1875,10/07/22,12:10:00.0,25.513,165334.4,,,,
1876,10/07/22,12:15:00.0,26.585,115734.1,,,,
1877,10/07/22,12:20:00.0,23.388,71644.9,,,,
1878,10/07/22,12:25:00.0,27.468,52355.9,,,,
1879,10/07/22,12:30:00.0,28.456,63378.2,,,,
1880,10/07/22,12:35:00.0,32.600,176356.7,,,,
1881,10/07/22,12:40:00.0,35.222,170845.6,,,,
1882,10/07/22,12:45:00.0,35.542,176356.7,,,,
1883,10/07/22,12:50:00.0,35.435,176356.7,,,,
1884,10/07/22,12:55:00.0,36.511,99200.7,,,,
1885,10/07/22,13:00:00.0,36.403,187379.0,,,,
1886,10/07/22,13:05:00.0,35.115,198401.3,,,,
1887,10/07/22,13:10:00.0,37.384,220445.9,,,,
1888,10/07/22,13:15:00.0,37.604,220445.9,,,,
1889,10/07/22,13:20:00.0,31.472,63378.2,,,,
1890,10/07/22,13:25:00.0,25.708,57867.0,,,,
1891,10/07/22,13:30:00.0,23.196,46844.8,,,,
1892,10/07/22,13:35:00.0,22.621,66133.8,,,,
1893,10/07/22,13:40:00.0,22.238,46844.8,,,,
1894,10/07/22,13:45:00.0,21.760,28933.5,,,,
1895,10/07/22,13:50:00.0,20.138,35822.5,,,,
1896,10/07/22,13:55:00.0,19.662,28933.5,,,,
1897,10/07/22,14:00:00.0,19.853,44089.2,,,,
1898,10/07/22,14:05:00.0,20.615,41333.6,,,,
1899,10/07/22,14:10:00.0,19.948,37200.2,,,,
1900,10/07/22,14:15:00.0,19.758,44089.2,,,,
1901,10/07/22,14:20:00.0,20.424,66133.8,,,,
1902,10/07/22,14:25:00.0,22.333,63378.2,,,,
1903,10/07/22,14:30:00.0,21.951,44089.2,,,,
1904,10/07/22,14:35:00.0,21.378,46844.8,,,,
1905,10/07/22,14:40:00.0,19.853,24800.2,,,,
1906,10/07/22,14:45:00.0,18.236,13777.9,,,,
1907,10/07/22,14:50:00.0,17.189,13089.0,,,,
1908,10/07/22,14:55:00.0,16.332,13089.0,,,,
1909,10/07/22,15:00:00.0,15.664,9644.5,,,,
1910,10/07/22,15:05:00.0,15.378,8266.7,,,,
1911,10/07/22,15:10:00.0,15.473,16533.4,,,,
1912,10/07/22,15:15:00.0,15.760,16533.4,,,,
1913,10/07/22,15:20:00.0,16.332,34444.7,,,,
1914,10/07/22,15:25:00.0,17.475,28933.5,,,,
1915,10/07/22,15:30:00.0,16.808,21355.7,,,,
1916,10/07/22,15:35:00.0,17.950,44089.2,,,,
1917,10/07/22,15:40:00.0,19.948,63378.2,,,,
1918,10/07/22,15:45:00.0,19.472,46844.8,,,,
1919,10/07/22,15:50:00.0,21.187,71644.9,,,,
1920,10/07/22,15:55:00.0,21.855,52355.9,,,,
1921,10/07/22,16:00:00.0,21.091,63378.2,,,,
1922,10/07/22,16:05:00.0,19.092,42711.4,,,,
1923,10/07/22,16:10:00.0,18.236,52355.9,,,,
1924,10/07/22,16:15:00.0,17.855,49600.3,,,,
1925,10/07/22,16:20:00.0,17.570,42711.4,,,,
1926,10/07/22,16:25:00.0,17.284,31689.1,,,,
1927,10/07/22,16:30:00.0,16.332,18600.1,,,,
1928,10/07/22,16:35:00.0,15.664,16533.4,,,,
1929,10/07/22,16:40:00.0,14.996,16533.4,,,,
1930,10/07/22,16:45:00.0,14.709,15155.7,,,,
1931,10/07/22,16:50:00.0,14.517,12400.1,,,,
1932,10/07/22,16:55:00.0,14.038,13777.9,,,,
1933,10/07/22,17:00:00.0,14.134,13777.9,,,,
1934,10/07/22,17:05:00.0,13.942,12400.1,,,,
1935,10/07/22,17:10:00.0,13.750,11711.2,,,,
1936,10/07/22,17:15:00.0,13.750,12400.1,,,,
1937,10/07/22,17:20:00.0,13.461,7233.4,,,,
1938,10/07/22,17:25:00.0,13.173,4822.3,,,,
1939,10/07/22,17:30:00.0,12.883,3788.9,,,,
1940,10/07/22,17:35:00.0,12.594,3444.5,,,,
1941,10/07/22,17:40:00.0,12.497,3961.1,,,,
1942,10/07/22,17:45:00.0,12.401,2755.6,,,,
1943,10/07/22,17:50:00.0,12.304,2927.8,,,,
1944,10/07/22,17:55:00.0,12.304,3788.9,,,,
1945,10/07/22,18:00:00.0,12.304,5511.1,,,,
1946,10/07/22,18:05:00.0,12.594,9644.5,,,,
1947,10/07/22,18:10:00.0,12.304,4477.8,,,,
1948,10/07/22,18:15:00.0,11.819,2755.6,,,,
1949,10/07/22,18:20:00.0,11.625,3444.5,,,,
1950,10/07/22,18:25:00.0,11.528,2583.4,,,,
1951,10/07/22,18:30:00.0,11.236,1324.0,,,,
1952,10/07/22,18:35:00.0,11.041,818.1,,,,
1953,10/07/22,18:40:00.0,10.944,581.3,,,,
1954,10/07/22,18:45:00.0,10.748,279.9,,,,
1955,10/07/22,18:50:00.0,10.651,226.0,,,,
1956,10/07/22,18:55:00.0,10.553,107.6,,,,
1957,10/07/22,19:00:00.0,10.357,53.8,,,,
1958,10/07/22,19:05:00.0,10.259,10.8,,,,
1959,10/07/22,19:10:00.0,9.965,0.0,,,,
1960,10/07/22,19:15:00.0,9.866,0.0,,,,
1961,10/07/22,19:20:00.0,9.571,0.0,,,,
1962,10/07/22,19:25:00.0,9.472,0.0,,,,
1963,10/07/22,19:30:00.0,9.275,0.0,,,,
1964,10/07/22,19:35:00.0,9.275,0.0,,,,
1965,10/07/22,19:40:00.0,8.978,0.0,,,,
1966,10/07/22,19:45:00.0,8.680,0.0,,,,
1967,10/07/22,19:50:00.0,8.382,0.0,,,,
1968,10/07/22,19:55:00.0,7.582,0.0,,,,
1969,10/07/22,20:00:00.0,6.978,0.0,,,,
1970,10/07/22,20:05:00.0,7.079,0.0,,,,
1971,10/07/22,20:10:00.0,6.978,0.0,,,,
1972,10/07/22,20:15:00.0,6.775,0.0,,,,
1973,10/07/22,20:20:00.0,6.471,0.0,,,,
1974,10/07/22,20:25:00.0,6.268,0.0,,,,
1975,10/07/22,20:30:00.0,6.064,0.0,,,,
1976,10/07/22,20:35:00.0,5.962,0.0,,,,
1977,10/07/22,20:40:00.0,5.655,0.0,,,,
1978,10/07/22,20:45:00.0,5.244,0.0,,,,
1979,10/07/22,20:50:00.0,5.347,0.0,,,,
1980,10/07/22,20:55:00.0,5.347,0.0,,,,
1981,10/07/22,21:00:00.0,4.934,0.0,,,,
1982,10/07/22,21:05:00.0,4.727,0.0,,,,
1983,10/07/22,21:10:00.0,4.623,0.0,,,,
1984,10/07/22,21:15:00.0,4.519,0.0,,,,
1985,10/07/22,21:20:00.0,4.102,0.0,,,,
1986,10/07/22,21:25:00.0,4.102,0.0,,,,
1987,10/07/22,21:30:00.0,3.893,0.0,,,,
1988,10/07/22,21:35:00.0,3.998,0.0,,,,
1989,10/07/22,21:40:00.0,3.578,0.0,,,,
1990,10/07/22,21:45:00.0,3.683,0.0,,,,
1991,10/07/22,21:50:00.0,4.207,0.0,,,,
1992,10/07/22,21:55:00.0,5.037,0.0,,,,
1993,10/07/22,22:00:00.0,5.347,0.0,,,,
1994,10/07/22,22:05:00.0,5.552,0.0,,,,
1995,10/07/22,22:10:00.0,6.064,0.0,,,,
1996,10/07/22,22:15:00.0,6.064,0.0,,,,
1997,10/07/22,22:20:00.0,6.166,0.0,,,,
1998,10/07/22,22:25:00.0,6.268,0.0,,,,
1999,10/07/22,22:30:00.0,6.471,0.0,,,,
2000,10/07/22,22:35:00.0,6.978,0.0,,,,
2001,10/07/22,22:40:00.0,7.280,0.0,,,,
2002,10/07/22,22:45:00.0,7.280,0.0,,,,
2003,10/07/22,22:50:00.0,7.079,0.0,,,,
2004,10/07/22,22:55:00.0,6.877,0.0,,,,
2005,10/07/22,23:00:00.0,6.674,0.0,,,,
2006,10/07/22,23:05:00.0,6.471,0.0,,,,
2007,10/07/22,23:10:00.0,6.471,0.0,,,,
2008,10/07/22,23:15:00.0,6.370,0.0,,,,
2009,10/07/22,23:20:00.0,6.471,0.0,,,,
2010,10/07/22,23:25:00.0,6.166,0.0,,,,
2011,10/07/22,23:30:00.0,5.655,0.0,,,,
2012,10/07/22,23:35:00.0,4.934,0.0,,,,
2013,10/07/22,23:40:00.0,4.415,0.0,,,,
2014,10/07/22,23:45:00.0,4.519,0.0,,,,
2015,10/07/22,23:50:00.0,5.037,0.0,,,,
2016,10/07/22,23:55:00.0,5.244,0.0,,,,
2017,10/08/22,00:00:00.0,5.552,0.0,,,,
2018,10/08/22,00:05:00.0,5.552,0.0,,,,
2019,10/08/22,00:10:00.0,5.450,0.0,,,,
2020,10/08/22,00:15:00.0,5.347,0.0,,,,
2021,10/08/22,00:20:00.0,5.141,0.0,,,,
2022,10/08/22,00:25:00.0,4.519,0.0,,,,
2023,10/08/22,00:30:00.0,4.102,0.0,,,,
2024,10/08/22,00:35:00.0,3.472,0.0,,,,
2025,10/08/22,00:40:00.0,3.049,0.0,,,,
2026,10/08/22,00:45:00.0,3.155,0.0,,,,
2027,10/08/22,00:50:00.0,3.367,0.0,,,,
2028,10/08/22,00:55:00.0,3.893,0.0,,,,
2029,10/08/22,01:00:00.0,4.102,0.0,,,,
2030,10/08/22,01:05:00.0,4.311,0.0,,,,
2031,10/08/22,01:10:00.0,4.311,0.0,,,,
2032,10/08/22,01:15:00.0,4.519,0.0,,,,
2033,10/08/22,01:20:00.0,4.519,0.0,,,,
2034,10/08/22,01:25:00.0,4.415,0.0,,,,
2035,10/08/22,01:30:00.0,4.102,0.0,,,,
2036,10/08/22,01:35:00.0,3.998,0.0,,,,
2037,10/08/22,01:40:00.0,3.893,0.0,,,,
2038,10/08/22,01:45:00.0,3.788,0.0,,,,
2039,10/08/22,01:50:00.0,3.683,0.0,,,,
2040,10/08/22,01:55:00.0,3.683,0.0,,,,
2041,10/08/22,02:00:00.0,3.367,0.0,,,,
2042,10/08/22,02:05:00.0,3.155,0.0,,,,
2043,10/08/22,02:10:00.0,3.261,0.0,,,,
2044,10/08/22,02:15:00.0,2.837,0.0,,,,
2045,10/08/22,02:20:00.0,2.517,0.0,,,,
2046,10/08/22,02:25:00.0,2.303,0.0,,,,
2047,10/08/22,02:30:00.0,2.088,0.0,,,,
2048,10/08/22,02:35:00.0,2.088,0.0,,,,
2049,10/08/22,02:40:00.0,1.980,0.0,,,,
2050,10/08/22,02:45:00.0,1.980,0.0,,,,
2051,10/08/22,02:50:00.0,1.980,0.0,,,,
2052,10/08/22,02:55:00.0,1.872,0.0,,,,
2053,10/08/22,03:00:00.0,1.764,0.0,,,,
2054,10/08/22,03:05:00.0,1.330,0.0,,,,
2055,10/08/22,03:10:00.0,1.112,0.0,,,,
2056,10/08/22,03:15:00.0,1.439,0.0,,,,
2057,10/08/22,03:20:00.0,1.439,0.0,,,,
2058,10/08/22,03:25:00.0,1.112,0.0,,,,
2059,10/08/22,03:30:00.0,1.003,0.0,,,,
2060,10/08/22,03:35:00.0,1.112,0.0,,,,
2061,10/08/22,03:40:00.0,1.330,0.0,,,,
2062,10/08/22,03:45:00.0,1.764,0.0,,,,
2063,10/08/22,03:50:00.0,1.980,0.0,,,,
2064,10/08/22,03:55:00.0,2.410,0.0,,,,
2065,10/08/22,04:00:00.0,2.624,0.0,,,,
2066,10/08/22,04:05:00.0,2.517,0.0,,,,
2067,10/08/22,04:10:00.0,2.624,0.0,,,,
2068,10/08/22,04:15:00.0,2.837,0.0,,,,
2069,10/08/22,04:20:00.0,2.195,0.0,,,,
2070,10/08/22,04:25:00.0,1.872,0.0,,,,
2071,10/08/22,04:30:00.0,1.439,0.0,,,,
2072,10/08/22,04:35:00.0,1.112,0.0,,,,
2073,10/08/22,04:40:00.0,1.330,0.0,,,,
2074,10/08/22,04:45:00.0,0.453,0.0,,,,
2075,10/08/22,04:50:00.0,0.893,0.0,,,,
2076,10/08/22,04:55:00.0,0.893,0.0,,,,
2077,10/08/22,05:00:00.0,0.893,0.0,,,,
2078,10/08/22,05:05:00.0,1.003,0.0,,,,
2079,10/08/22,05:10:00.0,0.893,0.0,,,,
2080,10/08/22,05:15:00.0,1.221,0.0,,,,
2081,10/08/22,05:20:00.0,0.893,0.0,,,,
2082,10/08/22,05:25:00.0,0.674,0.0,,,,
2083,10/08/22,05:30:00.0,0.232,0.0,,,,
2084,10/08/22,05:35:00.0,-0.102,0.0,,,,
2085,10/08/22,05:40:00.0,0.232,0.0,,,,
2086,10/08/22,05:45:00.0,0.674,0.0,,,,
2087,10/08/22,05:50:00.0,1.656,0.0,,,,
2088,10/08/22,05:55:00.0,2.088,0.0,,,,
2089,10/08/22,06:00:00.0,2.517,0.0,,,,
2090,10/08/22,06:05:00.0,3.155,0.0,,,,
2091,10/08/22,06:10:00.0,3.578,0.0,,,,
2092,10/08/22,06:15:00.0,3.472,0.0,,,,
2093,10/08/22,06:20:00.0,3.261,0.0,,,,
2094,10/08/22,06:25:00.0,2.943,0.0,,,,
2095,10/08/22,06:30:00.0,3.155,0.0,,,,
2096,10/08/22,06:35:00.0,3.367,0.0,,,,
2097,10/08/22,06:40:00.0,3.261,0.0,,,,
2098,10/08/22,06:45:00.0,2.837,0.0,,,,
2099,10/08/22,06:50:00.0,2.624,0.0,,,,
2100,10/08/22,06:55:00.0,2.410,21.5,,,,
2101,10/08/22,07:00:00.0,2.410,86.1,,,,
2102,10/08/22,07:05:00.0,1.980,226.0,,,,
2103,10/08/22,07:10:00.0,1.439,452.1,,,,
2104,10/08/22,07:15:00.0,0.784,731.9,,,,
2105,10/08/22,07:20:00.0,0.893,1044.1,,,,
2106,10/08/22,07:25:00.0,0.784,1377.8,,,,
2107,10/08/22,07:30:00.0,0.893,1722.2,,,,
2108,10/08/22,07:35:00.0,0.674,2152.8,,,,
2109,10/08/22,07:40:00.0,1.112,2927.8,,,,
2110,10/08/22,07:45:00.0,2.303,10333.4,,,,
2111,10/08/22,07:50:00.0,4.207,12400.1,,,,
2112,10/08/22,07:55:00.0,5.757,13777.9,,,,
2113,10/08/22,08:00:00.0,6.775,15155.7,,,,
2114,10/08/22,08:05:00.0,7.882,17222.3,,,,
2115,10/08/22,08:10:00.0,8.779,19289.0,,,,
2116,10/08/22,08:15:00.0,10.063,20666.8,,,,
2117,10/08/22,08:20:00.0,10.651,22044.6,,,,
2118,10/08/22,08:25:00.0,11.139,24800.2,,,,
2119,10/08/22,08:30:00.0,11.625,30311.3,,,,
2120,10/08/22,08:35:00.0,12.980,33066.9,,,,
2121,10/08/22,08:40:00.0,14.421,38578.0,,,,
2122,10/08/22,08:45:00.0,14.421,27555.7,,,,
2123,10/08/22,08:50:00.0,11.722,24800.2,,,,
2124,10/08/22,08:55:00.0,9.768,18600.1,,,,
2125,10/08/22,09:00:00.0,10.651,30311.3,,,,
2126,10/08/22,09:05:00.0,14.613,38578.0,,,,
2127,10/08/22,09:10:00.0,17.189,52355.9,,,,
2128,10/08/22,09:15:00.0,18.806,57867.0,,,,
2129,10/08/22,09:20:00.0,20.138,74400.5,,,,
2130,10/08/22,09:25:00.0,17.950,44089.2,,,,
2131,10/08/22,09:30:00.0,13.846,88178.4,,,,
2132,10/08/22,09:35:00.0,13.558,85422.8,,,,
2133,10/08/22,09:40:00.0,17.855,35822.5,,,,
2134,10/08/22,09:45:00.0,19.662,85422.8,,,,
2135,10/08/22,09:50:00.0,17.094,104711.8,,,,
2136,10/08/22,09:55:00.0,21.282,121245.2,,,,
2137,10/08/22,10:00:00.0,20.138,104711.8,,,,
2138,10/08/22,10:05:00.0,23.004,99200.7,,,,
2139,10/08/22,10:10:00.0,22.046,35822.5,,,,
2140,10/08/22,10:15:00.0,21.378,126756.4,,,,
2141,10/08/22,10:20:00.0,19.662,57867.0,,,,
2142,10/08/22,10:25:00.0,17.760,57867.0,,,,
2143,10/08/22,10:30:00.0,16.332,55111.5,,,,
2144,10/08/22,10:35:00.0,18.331,74400.5,,,,
2145,10/08/22,10:40:00.0,17.284,55111.5,,,,
2146,10/08/22,10:45:00.0,15.378,52355.9,,,,
2147,10/08/22,10:50:00.0,14.613,52355.9,,,,
2148,10/08/22,10:55:00.0,18.045,68889.3,,,,
2149,10/08/22,11:00:00.0,17.284,88178.4,,,,
2150,10/08/22,11:05:00.0,20.329,82667.2,,,,
2151,10/08/22,11:10:00.0,18.140,60622.6,,,,
2152,10/08/22,11:15:00.0,17.094,66133.8,,,,
2153,10/08/22,11:20:00.0,16.332,60622.6,,,,
2154,10/08/22,11:25:00.0,15.569,52355.9,,,,
2155,10/08/22,11:30:00.0,15.187,55111.5,,,,
2156,10/08/22,11:35:00.0,15.378,55111.5,,,,
2157,10/08/22,11:40:00.0,14.996,55111.5,,,,
2158,10/08/22,11:45:00.0,15.282,57867.0,,,,
2159,10/08/22,11:50:00.0,14.900,46844.8,,,,
2160,10/08/22,11:55:00.0,14.613,46844.8,,,,
2161,10/08/22,12:00:00.0,14.804,55111.5,,,,
2162,10/08/22,12:05:00.0,14.613,49600.3,,,,
2163,10/08/22,12:10:00.0,15.378,60622.6,,,,
2164,10/08/22,12:15:00.0,17.475,82667.2,,,,
2165,10/08/22,12:20:00.0,18.236,71644.9,,,,
2166,10/08/22,12:25:00.0,18.140,71644.9,,,,
2167,10/08/22,12:30:00.0,18.521,99200.7,,,,
2168,10/08/22,12:35:00.0,18.616,71644.9,,,,
2169,10/08/22,12:40:00.0,17.570,57867.0,,,,
2170,10/08/22,12:45:00.0,16.046,55111.5,,,,
2171,10/08/22,12:50:00.0,15.664,55111.5,,,,
2172,10/08/22,12:55:00.0,15.664,66133.8,,,,
2173,10/08/22,13:00:00.0,16.046,60622.6,,,,
2174,10/08/22,13:05:00.0,16.141,77156.1,,,,
2175,10/08/22,13:10:00.0,18.901,115734.1,,,,
2176,10/08/22,13:15:00.0,20.234,74400.5,,,,
2177,10/08/22,13:20:00.0,18.331,55111.5,,,,
2178,10/08/22,13:25:00.0,16.332,44089.2,,,,
2179,10/08/22,13:30:00.0,15.473,52355.9,,,,
2180,10/08/22,13:35:00.0,15.664,74400.5,,,,
2181,10/08/22,13:40:00.0,20.329,132267.5,,,,
2182,10/08/22,13:45:00.0,28.258,110223.0,,,,
2183,10/08/22,13:50:00.0,23.484,79911.6,,,,
2184,10/08/22,13:55:00.0,29.252,220445.9,,,,
2185,10/08/22,14:00:00.0,29.652,242490.5,,,,
2186,10/08/22,14:05:00.0,24.738,68889.3,,,,
2187,10/08/22,14:10:00.0,19.472,57867.0,,,,
2188,10/08/22,14:15:00.0,17.094,55111.5,,,,
2189,10/08/22,14:20:00.0,16.903,63378.2,,,,
2190,10/08/22,14:25:00.0,16.808,66133.8,,,,
2191,10/08/22,14:30:00.0,18.996,143289.8,,,,
2192,10/08/22,14:35:00.0,18.140,57867.0,,,,
2193,10/08/22,14:40:00.0,16.903,60622.6,,,,
2194,10/08/22,14:45:00.0,19.377,198401.3,,,,
2195,10/08/22,14:50:00.0,20.996,132267.5,,,,
2196,10/08/22,14:55:00.0,21.569,79911.6,,,,
2197,10/08/22,15:00:00.0,23.292,198401.3,,,,
2198,10/08/22,15:05:00.0,22.142,77156.1,,,,
2199,10/08/22,15:10:00.0,21.664,63378.2,,,,
2200,10/08/22,15:15:00.0,19.187,49600.3,,,,
2201,10/08/22,15:20:00.0,16.999,42711.4,,,,
2202,10/08/22,15:25:00.0,17.284,41333.6,,,,
2203,10/08/22,15:30:00.0,17.760,49600.3,,,,
2204,10/08/22,15:35:00.0,16.427,46844.8,,,,
2205,10/08/22,15:40:00.0,15.855,52355.9,,,,
2206,10/08/22,15:45:00.0,20.138,55111.5,,,,
2207,10/08/22,15:50:00.0,18.236,85422.8,,,,
2208,10/08/22,15:55:00.0,17.950,49600.3,,,,
2209,10/08/22,16:00:00.0,16.332,49600.3,,,,
2210,10/08/22,16:05:00.0,15.187,37200.2,,,,
2211,10/08/22,16:10:00.0,14.709,38578.0,,,,
2212,10/08/22,16:15:00.0,14.900,41333.6,,,,
2213,10/08/22,16:20:00.0,14.996,35822.5,,,,
2214,10/08/22,16:25:00.0,14.325,34444.7,,,,
2215,10/08/22,16:30:00.0,14.804,66133.8,,,,
2216,10/08/22,16:35:00.0,13.365,23422.4,,,,
2217,10/08/22,16:40:00.0,12.690,28933.5,,,,
2218,10/08/22,16:45:00.0,13.076,33066.9,,,,
2219,10/08/22,16:50:00.0,13.173,24800.2,,,,
2220,10/08/22,16:55:00.0,13.269,24800.2,,,,
2221,10/08/22,17:00:00.0,13.269,24800.2,,,,
2222,10/08/22,17:05:00.0,13.076,26178.0,,,,
2223,10/08/22,17:10:00.0,13.365,24800.2,,,,
2224,10/08/22,17:15:00.0,13.269,24800.2,,,,
2225,10/08/22,17:20:00.0,12.883,21355.7,,,,
2226,10/08/22,17:25:00.0,12.497,22044.6,,,,
2227,10/08/22,17:30:00.0,12.401,17911.2,,,,
2228,10/08/22,17:35:00.0,11.236,9644.5,,,,
2229,10/08/22,17:40:00.0,10.161,5511.1,,,,
2230,10/08/22,17:45:00.0,8.978,4477.8,,,,
2231,10/08/22,17:50:00.0,8.182,4133.4,,,,
2232,10/08/22,17:55:00.0,7.682,3961.1,,,,
2233,10/08/22,18:00:00.0,7.481,3616.7,,,,
2234,10/08/22,18:05:00.0,7.280,3444.5,,,,
2235,10/08/22,18:10:00.0,6.877,3100.0,,,,
2236,10/08/22,18:15:00.0,6.573,2755.6,,,,
2237,10/08/22,18:20:00.0,6.268,2583.4,,,,
2238,10/08/22,18:25:00.0,5.757,2238.9,,,,
2239,10/08/22,18:30:00.0,5.552,1808.3,,,,
2240,10/08/22,18:35:00.0,5.141,1377.8,,,,
2241,10/08/22,18:40:00.0,4.623,1033.3,,,,
2242,10/08/22,18:45:00.0,3.998,667.4,,,,
2243,10/08/22,18:50:00.0,3.683,387.5,,,,
2244,10/08/22,18:55:00.0,3.155,183.0,,,,
2245,10/08/22,19:00:00.0,2.624,64.6,,,,
2246,10/08/22,19:05:00.0,2.517,10.8,,,,
2247,10/08/22,19:10:00.0,2.837,0.0,,,,
2248,10/08/22,19:15:00.0,2.730,0.0,,,,
2249,10/08/22,19:20:00.0,2.303,0.0,,,,
2250,10/08/22,19:25:00.0,2.624,0.0,,,,
2251,10/08/22,19:30:00.0,2.943,0.0,,,,
2252,10/08/22,19:35:00.0,2.303,0.0,,,,
2253,10/08/22,19:40:00.0,2.303,0.0,,,,
2254,10/08/22,19:45:00.0,1.764,0.0,,,,
2255,10/08/22,19:50:00.0,1.656,0.0,,,,
2256,10/08/22,19:55:00.0,1.980,0.0,,,,
2257,10/08/22,20:00:00.0,1.980,0.0,,,,
2258,10/08/22,20:05:00.0,1.548,0.0,,,,
2259,10/08/22,20:10:00.0,1.548,0.0,,,,
2260,10/08/22,20:15:00.0,1.764,0.0,,,,
2261,10/08/22,20:20:00.0,1.656,0.0,,,,
2262,10/08/22,20:25:00.0,1.764,0.0,,,,
2263,10/08/22,20:30:00.0,1.980,0.0,,,,
2264,10/08/22,20:35:00.0,1.221,0.0,,,,
2265,10/08/22,20:40:00.0,0.893,0.0,,,,
2266,10/08/22,20:45:00.0,0.674,0.0,,,,
2267,10/08/22,20:50:00.0,0.893,0.0,,,,
2268,10/08/22,20:55:00.0,0.343,0.0,,,,
2269,10/08/22,21:00:00.0,0.563,0.0,,,,
2270,10/08/22,21:05:00.0,0.343,0.0,,,,
2271,10/08/22,21:10:00.0,0.343,0.0,,,,
2272,10/08/22,21:15:00.0,0.232,0.0,,,,
2273,10/08/22,21:20:00.0,0.010,0.0,,,,
2274,10/08/22,21:25:00.0,0.010,0.0,,,,
